,0,1,labels
1494,99.4295284850523,273.10228953138,1
1495,200.205588852987,473.3728204621,2
1496,658.609435195103,462.919484078884,2
1497,25.2903854940087,183.840099861845,1
1498,349.438474792987,66.7336229700595,3
1499,41.0272173816338,31.8400912219658,1
1500,573.275149497204,439.395390334539,2
1501,74.5634860591963,261.439860099927,1
1502,669.752878881991,395.13276705984,2
1503,302.446125401184,24.1164747625589,3
1504,268.871065671556,491.3709735265,2
1505,543.817377532832,50.5008067470044,3
1506,532.250262913294,460.41380839888,2
1507,654.992445884272,41.9824262382463,3
1508,368.698840634897,94.3807474570349,3
1509,562.217721878551,27.3503897013143,3
1510,265.381486294791,274.958423175849,1
1511,538.073606113903,298.786052921787,6
1512,256.663103587925,447.91435985826,2
1513,521.333243651316,230.018034367822,6
1514,605.444397241808,305.780223896727,2
1515,227.247717394494,473.455439019017,2
1516,607.063937233761,164.591451571323,3
1517,139.768498344347,623.730863025412,1
1518,180.864570336416,684.520827769302,1
1519,437.786154681817,622.92237104848,1
1520,69.3528450559825,538.444379786961,1
1521,49.3506120983511,672.538990550674,1
1522,605.506014334969,142.647843225859,3
1523,649.301607254893,65.0935478042811,3
1524,678.918164712377,362.989121745341,2
1525,151.440053107217,666.236533876508,1
1526,444.575443957001,691.231822222471,1
1527,417.203300143592,112.482614256442,3
1528,491.324773663655,27.079044166021,3
1529,475.053349905647,166.224571829662,3
1530,551.165092596784,218.093492626213,6
1531,320.814847922884,93.6405548127368,3
1532,302.061532204971,678.352692746557,1
1533,370.516346860677,452.088296227157,2
1534,88.6729558231309,521.461325068958,1
1535,286.934274085797,11.3445471506566,3
1536,694.048089860007,5.74778728187084,3
1537,22.3694723565131,502.577625331469,1
1538,674.817391857505,399.913399433717,2
1539,633.922711969353,427.47040935792,2
1540,109.273277083412,235.034885536879,1
1541,257.965832413174,436.380981747061,2
1542,56.9127607159317,107.192896446213,1
1543,55.3851800737903,159.679115354083,1
1544,280.18318163231,282.661318173632,1
1545,536.74325030297,219.137038406916,6
1546,556.354344077408,13.2381741888821,3
1547,277.528371894732,98.4718266641721,3
1548,470.010474836454,63.4907181374729,3
1549,102.124175941572,640.461145248264,1
1550,65.2746822917834,286.105580232106,1
1551,36.1359228845686,150.835010060109,1
1552,669.992808927782,371.819930849597,2
1553,477.148214215413,356.546925101429,2
1554,686.565405782312,370.821352303028,2
1555,5.62102813273668,237.30869484134,1
1556,588.483727374114,684.393246215768,1
1557,225.658258562908,289.130546106026,1
1558,504.16401962284,283.773603010923,6
1559,334.00645358488,443.71037883684,2
1560,692.87848949898,197.016567806713,3
1561,71.3426811853424,627.898137201555,1
1562,12.3931489419192,343.223865935579,1
1563,402.812221250497,644.390385993756,1
1564,67.7624834701419,255.94360306859,1
1565,535.895559168421,492.649688990787,2
1566,469.317583646625,124.49829375837,3
1567,629.387594852597,601.870832871646,1
1568,621.151888556778,446.737570711412,2
1569,279.012540145777,32.6735737966374,3
1570,46.4980954304338,439.641256816685,1
1571,259.136914438568,447.501245397143,2
1572,621.719340421259,166.415226226673,3
1573,97.1747138537467,421.418760926463,1
1574,96.3837902992964,261.31964107044,1
1575,639.867187058553,349.219501554035,2
1576,239.534588903189,22.9979720199481,3
1577,50.2454071538523,567.494909185916,1
1578,612.396636675112,27.7674535289407,3
1579,74.4240301661193,229.902208829299,1
1580,106.368164508604,299.333966895938,1
1581,152.103014383465,649.136681109667,1
1582,63.8494287384674,495.575813460164,1
1583,336.520288442262,28.5178765188903,3
1584,417.854933720082,91.0847357707098,3
1585,283.518838882446,285.743437241763,1
1586,151.103765983135,228.590888599865,1
1587,654.64628925547,497.654116246849,2
1588,616.591130383313,92.319264030084,3
1589,571.025674138218,93.0764778051525,3
1590,138.757091201842,601.755418046378,1
1591,414.387814654037,347.393304668367,2
1592,525.2770495601,287.36312717665,6
1593,420.544667774811,624.712436250411,1
1594,242.739422572777,27.2788408445194,3
1595,657.454213057645,97.7291809860617,3
1596,542.753698816523,87.7720025135204,3
1597,32.9252849565819,563.440295285545,1
1598,54.0709561668336,167.646645451896,1
1599,695.979409781285,375.141767598689,2
1600,423.499571834691,654.545694333501,1
1601,41.6066935285926,114.047758700326,1
1602,328.638735949062,614.345087739639,1
1603,317.226930754259,631.915373587981,1
1604,30.5135534144938,535.108320135623,1
1605,412.588836974464,137.753316969611,3
1606,419.144072011113,182.896100217476,3
1607,625.386213464662,306.871362542734,2
1608,552.055918402039,489.242702582851,2
1609,264.76230493281,250.071410904638,1
1610,181.56711361371,251.372401206754,1
1611,699.757677386515,695.135046239011,1
1612,97.7467500604689,137.271900242195,1
1613,109.428363549523,639.889178797603,1
1614,561.336564295925,285.061704413965,6
1615,681.498001515865,387.46228988748,2
1616,39.3182726111263,263.526371121407,1
1617,10.8644269406796,586.814240901731,1
1618,23.9904936868697,577.687397832051,1
1619,332.499133329839,690.528710465878,1
1620,148.721530009061,698.713023657911,1
1621,75.4331151489168,369.680743245408,1
1622,590.709264343604,275.123547343537,6
1623,79.0031609125435,560.201080841944,1
1624,388.816918688826,467.918940889649,2
1625,529.279339080676,653.059892356396,1
1626,445.062961569056,151.628592982888,3
1627,698.143185907975,680.496083642356,1
1628,477.914671157487,494.180260016583,2
1629,523.567393538542,684.788501006551,1
1630,443.929009651765,78.1667872099206,3
1631,581.054154387675,211.578333913349,6
1632,651.92182417959,484.796033543535,2
1633,307.792461337522,491.716680163518,2
1634,425.692760734819,453.179263416678,2
1635,596.051876805723,0.682128220796585,3
1636,96.3922211667523,7.92562935966998,1
1637,288.595287152566,493.126070732251,2
1638,91.8158141663298,215.427882270887,1
1639,555.132325133309,56.6197223495692,3
1640,511.86551314313,606.237992714159,1
1641,348.326903162524,486.541094514541,2
1642,2.60460134595633,327.897468605079,1
1643,604.918965906836,472.418041224591,2
1644,262.021738919429,446.299802046269,2
1645,696.772082289681,155.816767411307,3
1646,445.687117124908,130.364692094736,3
1647,337.662823451683,421.364653529599,2
1648,15.1430114172399,272.322896588594,1
1649,636.036067339592,480.823946930468,2
1650,145.327681209892,271.351831918582,1
1651,468.444262864068,695.756222493947,1
1652,603.063078853302,385.075718443841,2
1653,607.103834440932,321.103790565394,2
1654,693.906363309361,159.424234530888,3
1655,76.3659484451637,71.8515462707728,1
1656,346.440026327036,673.635745700449,1
1657,152.299273549579,246.507641556673,1
1658,511.997990496457,439.594921679236,2
1659,340.705881733447,425.363383209333,2
1660,508.10743290931,483.131954469718,2
1661,145.617448538542,608.173859654926,1
1662,362.847636407241,430.844052694738,2
1663,147.391961561516,224.195268610492,1
1664,654.65145772323,418.205532897264,2
1665,444.031617068686,421.737271826714,2
1666,593.66032416001,482.446785341017,2
1667,482.448260649107,641.130568413064,1
1668,495.996100408956,447.98501948826,2
1669,19.517459301278,285.805476945825,1
1670,128.220718866214,259.987048339099,1
1671,277.779583679512,679.728980152868,1
1672,127.681125095114,271.27250037156,1
1673,36.3739887485281,341.295944340527,1
1674,63.2946089142933,397.965916641988,1
1675,181.841627508402,231.464689341374,1
1676,92.4081552540883,552.597857150249,1
1677,35.9152153600007,340.133461542428,1
1678,237.693593138829,222.641699109226,1
1679,213.503014133312,644.585103844292,1
1680,86.080859717913,59.6198721788824,1
1681,545.318007236347,42.4337750067934,3
1682,8.388138609007,640.249780472368,1
1683,693.245595600456,94.2097145598382,3
1684,0.226734089665115,479.660308756866,1
1685,579.357406497002,84.9352914607152,3
1686,447.536528110504,144.446238735691,3
1687,460.708372760564,116.035148804076,3
1688,155.841546948068,201.637165434659,1
1689,70.3926528571174,207.749622245319,1
1690,668.965753610246,399.800245650113,2
1691,383.849667175673,408.745375322178,2
1692,34.1741981217638,532.14782695286,1
1693,616.515957308002,627.717388165183,1
1694,66.1077209049836,208.866694499739,1
1695,589.68685627915,268.775124684907,6
1696,536.633161711507,249.477058299817,6
1697,206.130585377105,43.5675657354295,3
1698,36.9899893645197,385.677520604804,1
1699,342.605362413451,54.1380377020687,3
1700,20.958078908734,390.445770788938,1
1701,114.681766321883,235.604152688757,1
1702,77.4496875703335,696.065288945101,1
1703,69.6510520530865,326.487168599851,1
1704,642.468814970925,32.8708251938224,3
1705,537.85937433131,431.701830262318,2
1706,180.65250555519,637.524261395447,1
1707,601.433358876966,422.590878047049,2
1708,444.851676328108,159.251439967193,3
1709,336.379328882322,8.19392111152411,3
1710,692.673615785316,411.019891640171,2
1711,639.185045962222,98.3901121653616,3
1712,211.270046350546,15.517936879769,3
1713,95.5645985901356,400.832670065574,1
1714,98.7405851949006,654.118471546099,1
1715,432.930124155246,121.863079606555,3
1716,235.600638808683,79.007546743378,3
1717,270.819858345203,401.819353573956,2
1718,650.587311037816,487.822192441672,2
1719,482.34666925855,490.562946372665,2
1720,238.999172346666,697.822109027766,1
1721,98.157487437129,563.05793558713,1
1722,350.434910296462,675.955166341737,1
1723,525.681351288222,495.86347702425,2
1724,584.434766322374,452.570815361105,2
1725,561.10811678227,453.934211423621,2
1726,35.0992485648021,462.932300451212,1
1727,505.92105158139,291.672595823184,6
1728,128.895549103618,649.490298051387,1
1729,691.672850516625,667.335111810826,1
1730,649.813170172274,322.448150068521,2
1731,320.648913737386,99.0528102265671,3
1732,9.2971169622615,32.9213458579034,1
1733,368.700548028573,43.2605583919212,3
1734,153.652623924427,231.717065628618,1
1735,412.577047385275,605.278417258523,1
1736,454.573063668795,4.55019273795187,3
1737,343.104086467065,65.9287897637114,3
1738,422.489393735304,130.545013793744,3
1739,633.836857252754,471.878725010902,2
1740,546.958753070794,639.789823186584,1
1741,564.489880995825,497.70533463452,2
1742,629.657687712461,422.863465500996,2
1743,657.462394889444,445.044985692948,2
1744,463.724057166837,108.711073873565,3
1745,546.345330984332,34.7938485443592,3
1746,598.879099241458,212.841861625202,6
1747,375.98130966071,65.73600275442,3
1748,654.993179952726,486.160865798593,2
1749,322.602854669094,661.764810513705,1
1750,42.0945736113936,203.473436529748,1
1751,585.277008661069,252.824478247203,6
1752,253.836931078695,265.966430469416,1
1753,441.579555929638,697.182513587177,1
1754,136.860892479308,633.271640841849,1
1755,331.036312063225,439.172700792551,2
1756,257.201904128306,418.314323341474,2
1757,397.908382071182,454.888831591234,2
1758,73.6139215761796,47.5429220823571,1
1759,97.3597652744502,639.859826327302,1
1760,263.845003768802,28.5109470365569,3
1761,681.609730841592,17.422783235088,3
1762,365.461381827481,433.128837822005,2
1763,223.841472226195,9.48860158678144,3
1764,153.458458906971,280.91084540356,1
1765,308.921026065946,496.116006025113,2
1766,298.578587151133,75.6945742294192,3
1767,681.012062705122,333.185354340822,2
1768,687.407007603906,651.595879043452,1
1769,256.919627753086,490.849267784506,2
1770,355.284363706596,0.444666692055762,3
1771,451.179604232311,601.276328205131,1
1772,260.426926473156,27.9539254959673,3
1773,179.767335532233,683.21309199091,1
1774,307.295032660477,483.327965741046,2
1775,261.928431550041,675.523745152168,1
1776,567.746164649725,609.768744790927,1
1777,357.705552573316,14.1497811069712,3
1778,477.152880700305,696.801512991078,1
1779,599.252485018224,39.0027969144285,3
1780,435.312974243425,611.386387026869,1
1781,282.569712167606,497.927688597701,2
1782,234.034509630874,26.0350562166423,3
1783,56.0267400927842,241.357950563543,1
1784,414.727558777668,324.267401825637,2
1785,474.269547499716,665.068623796105,1
1786,341.489103925414,66.6269459063187,3
1787,620.314934151247,308.900910569355,2
1788,276.868682308123,55.5132398148999,3
1789,446.655382751487,89.445051108487,3
1790,274.163074675016,25.3133008489385,3
1791,606.451700837351,29.463806678541,3
1792,512.083883350715,452.981230197474,2
1793,329.833932546899,665.389857301489,1
1794,476.40764459502,667.48629976064,1
1795,4.90604040678591,24.6651431778446,1
1796,119.634141377173,648.655185336247,1
1797,0.477230059914291,487.749082385562,1
1798,551.110095158219,689.695209311321,1
1799,304.738916503266,691.887122229673,1
1800,699.747965973802,618.640679493546,1
1801,597.97849112656,233.637235173956,6
1802,13.8024456333369,642.667938047089,1
1803,345.229630405083,673.684202530421,1
1804,600.110416277312,317.762797791511,2
1805,114.678950654343,653.493028436787,1
1806,251.359203620814,236.065435339697,1
1807,409.325293474831,690.426363167353,1
1808,638.123901607469,12.7901963656768,3
1809,698.622014001012,50.3627378260717,3
1810,36.8075541220605,215.589050389826,1
1811,188.847630773671,661.846720427275,1
1812,47.0608912408352,348.628751980141,1
1813,263.29959530849,658.460062206723,1
1814,472.851540590636,678.756390465423,1
1815,16.7955582495779,560.390194575302,1
1816,65.1190780336037,314.839027752168,1
1817,413.673081505112,626.447246992029,1
1818,57.3395897401497,479.891575197689,1
1819,211.492804996669,634.501765505411,1
1820,602.431589295156,624.613803788088,1
1821,522.105413745157,41.8173434678465,3
1822,255.825246265158,628.206753823906,1
1823,575.236355490051,646.214072802104,1
1824,669.127489393577,21.7930482001975,3
1825,167.783101508394,222.439705114812,1
1826,0.991398235782981,46.9239786732942,1
1827,283.382628276013,214.76779517252,1
1828,375.52413137164,58.2339245360345,3
1829,472.940896963701,175.827303947881,3
1830,527.40147120785,417.951125861146,2
1831,502.440079092048,30.8715221239254,3
1832,457.386325928383,430.506608891301,2
1833,455.395870469511,403.828642191365,2
1834,648.801995115355,74.3461848469451,3
1835,96.2950781919062,44.4831477710977,1
1836,424.411929934286,304.681118880399,2
1837,566.428669705056,400.060083554126,2
1838,539.369784388691,681.705071078613,1
1839,672.722586710006,54.5783294830471,3
1840,469.900434813462,600.459439260885,1
1841,67.2713789623231,529.201672715135,1
1842,355.862244265154,20.5248556332663,3
1843,61.4938395796344,495.830156607553,1
1844,619.890136201866,181.161744520068,3
1845,241.096654953435,238.496929686517,1
1846,16.2327743368223,462.753187911585,1
1847,487.067834590562,36.5421388298273,3
1848,127.524319989607,268.174318992533,1
1849,578.961427579634,660.007695923559,1
1850,66.626437404193,23.0941876303405,1
1851,159.560262109153,601.68050492648,1
1852,693.295371928252,434.531395719387,2
1853,296.932501066476,494.782879692502,2
1854,531.540933251381,640.15771925915,1
1855,514.050706499256,446.383057534695,2
1856,514.856466418132,9.71453071106225,3
1857,145.635902276263,609.387922170572,1
1858,617.145742895082,148.830610560253,3
1859,174.381719436496,222.22829030361,1
1860,256.341311871074,248.804789315909,1
1861,225.659332284704,436.486685159616,2
1862,243.001691508107,207.459821505472,1
1863,676.187388994731,110.0552769145,3
1864,603.591980878264,656.878322013654,1
1865,31.8917983910069,502.574111451395,1
1866,473.627385264263,679.37747577671,1
1867,606.275474373251,473.805803828873,2
1868,493.342034844682,31.1235691886395,3
1869,666.504660039209,468.738632951863,2
1870,589.847373124212,470.24424825795,2
1871,330.400552717037,496.734198578633,2
1872,530.863321898505,276.514768088236,6
1873,682.533570984378,676.846157247201,1
1874,410.941593069583,313.469352014363,2
1875,56.1981546925381,400.76787173748,1
1876,75.369972223416,686.534004309215,1
1877,555.092355888337,412.383128958754,2
1878,81.8225470371544,552.132410323247,1
1879,498.853006656282,51.6517646377906,3
1880,314.315568003803,0.856348709203303,3
1881,673.509013117291,602.23988040816,1
1882,620.425887033343,193.985757580958,3
1883,221.6731922701,619.227384845726,1
1884,533.752381452359,231.166093470529,6
1885,477.432114374824,15.5649668071419,3
1886,262.063773302361,633.587641827762,1
1887,237.142634834163,265.541828912683,1
1888,501.890061190352,640.449488325976,1
1889,89.0065619023517,523.92020127736,1
1890,518.556437897496,252.868110663258,6
1891,87.7265404677019,243.181556370109,1
1892,655.705968895927,411.064423224889,2
1893,492.833083053119,645.514905196615,1
1894,513.456847076304,611.89359605778,1
1895,25.6190602434799,42.7867067744955,1
1896,694.543503434397,156.658244552091,3
1897,92.0743876602501,608.037022221833,1
1898,483.304982911795,103.253470500931,3
1899,289.484576531686,660.693918564357,1
1900,674.806078663096,59.8594863666221,3
1901,573.094320925884,488.66853849031,2
1902,557.46070323512,682.359662279487,1
1903,129.289149795659,271.657379926182,1
1904,9.31854364462197,558.354574837722,1
1905,211.424044263549,36.5979231428355,3
1906,589.437899831682,474.30479680188,2
1907,391.575441672467,449.554177024402,2
1908,169.393396866508,641.89781548921,1
1909,313.768632570282,3.51929350290447,3
1910,581.268431805074,430.61485318467,2
1911,2.09454128053039,644.717847346328,1
1912,4.76196757517755,458.487669331953,1
1913,633.623783779331,191.498265578412,3
1914,280.34254766535,225.838257558644,1
1915,94.528628513217,138.023909367621,1
1916,498.1352919247,51.3170238817111,3
1917,426.657731854357,616.039743600413,1
1918,275.916221807711,617.605316848494,1
1919,87.4664827017114,369.187382096425,1
1920,545.254873926751,637.151871109381,1
1921,623.701982549392,603.393978299573,1
1922,25.9641905780882,655.495710601099,1
1923,398.928358941339,689.415843947791,1
1924,217.938246275298,83.0014823237434,3
1925,594.927676557563,695.133313746192,1
1926,639.074693014845,157.565637421794,3
1927,3.96176173817366,590.013794624247,1
1928,377.559260209091,441.197840170935,2
1929,535.807047202252,468.922125129029,2
1930,134.26342010498,658.93767690286,1
1931,143.106259847991,679.461352550425,1
1932,422.583145555109,37.3032701900229,3
1933,642.516919109039,42.8784566931427,3
1934,355.168988811783,679.36063001398,1
1935,697.927475720644,174.42928655073,3
1936,29.9519522581249,5.75790451839566,1
1937,571.668865764514,474.942983593792,2
1938,62.4825680162758,41.8190634110942,1
1939,587.785936309956,93.9256799407303,3
1940,666.269649588503,471.860460983589,2
1941,296.949948556721,443.422675994225,2
1942,166.253590025008,620.743597694673,1
1943,526.189871667884,489.164567808621,2
1944,489.461079146713,67.938322853297,3
1945,129.180132318288,600.619506766088,1
1946,351.100513176061,495.629693823867,2
1947,262.059599673375,426.782945124432,2
1948,629.314655275084,76.0724848601967,3
1949,201.884067500941,464.714983245358,2
1950,17.9769491776824,643.475366407074,1
1951,549.573195888661,62.2515846742317,3
1952,218.425886612386,85.6167363002896,3
1953,85.4441205272451,454.775440995581,1
1954,420.959269604646,319.477212545462,2
1955,400.777881732211,340.368065843359,2
1956,510.877319285646,464.654213981703,2
1957,438.708372670226,426.999715669081,2
1958,233.045270410366,202.79813609086,1
1959,38.2600404089317,613.794139050879,1
1960,644.851026823744,110.669666295871,3
1961,681.832297658548,102.133000735193,3
1962,499.872357514687,162.235142686404,3
1963,406.408829404972,85.9442939748988,3
1964,564.170741476119,670.420896168798,1
1965,401.228476548567,465.150704374537,2
1966,698.984511964954,443.752164021134,2
1967,565.696991537698,80.816743359901,3
1968,654.741078126244,26.5729908365756,3
1969,70.2311126515269,421.700462466106,1
1970,157.425704482011,211.083909962326,1
1971,169.576339633204,284.931941027753,1
1972,590.680627524853,89.635770698078,3
1973,57.8601526562124,253.822327614762,1
1974,495.689296140336,366.253918409348,2
1975,623.61982637085,353.863092442043,2
1976,300.471567804925,627.30008084327,1
1977,297.048287815414,74.9912559753284,3
1978,479.40613576211,385.291778063402,2
1979,46.6328082373366,357.756863371469,1
1980,661.228012526408,107.238535978831,3
1981,602.100167656317,198.072291072458,3
1982,43.9498951192945,494.358302582987,1
1983,24.774842732586,417.924971249886,1
1984,595.571496803313,409.124011709355,2
1985,223.483976325952,495.622870279476,2
1986,229.842835990712,216.803982574493,1
1987,68.9178980886936,330.238568386994,1
1988,207.20947238151,44.7641145903617,3
1989,380.951881268993,403.451882861555,2
1990,448.504135292023,695.99421469029,1
1991,441.503016743809,123.000972741283,3
1992,488.157435506582,97.9529010597616,3
1993,497.162125445902,387.66765743494,2
1994,394.286040775478,494.993970007636,2
1995,654.189437255263,418.132662423886,2
1996,117.458361503668,216.200088709593,1
1997,383.152451761998,439.933330658823,2
1998,167.31171074789,274.677043361589,1
1999,449.394520395435,395.880727400072,2
2000,293.716770457104,58.7283693486825,3
2001,694.92805832997,344.062296301126,2
2002,19.7953395778313,522.816484374925,1
2003,177.301331982017,251.418362627737,1
2004,646.966382628307,377.513473015279,2
2005,578.990604355931,22.685091313906,3
2006,484.464849694632,442.271255236119,2
2007,90.8351872116327,94.283447205089,1
2008,493.522096262313,633.380706561729,1
2009,406.475516199134,168.849207181484,3
2010,602.160595799796,309.393178764731,2
2011,29.3840776197612,658.426463417709,1
2012,394.169753673486,36.3506944617257,3
2013,85.7965447707102,285.924507188611,1
2014,490.605118800886,314.439416793175,2
2015,444.401169358753,71.9952442450449,3
2016,494.430685252883,645.060109207407,1
2017,192.859852220863,278.19120392669,1
2018,478.479595994577,160.620702710003,3
2019,446.057677944191,96.7677402077243,3
2020,227.136020176113,274.022368551232,1
2021,601.934026158415,40.9728961531073,3
2022,84.1257128864527,151.974297012202,1
2023,630.337410327047,621.171364677139,1
2024,381.441313913092,84.6293728332967,3
2025,403.958570514806,137.932797521353,3
2026,491.157943569124,180.8388318168,3
2027,627.427518810146,50.6007443647832,3
2028,215.999902505428,295.103272236884,1
2029,441.422446048819,480.512614059262,2
2030,419.839739589952,161.085946462117,3
2031,497.234058775939,164.313708851114,3
2032,640.11229518801,153.187365178019,3
2033,556.77406466566,630.084860464558,1
2034,417.700061574578,610.505565349013,1
2035,682.561653340235,484.99857923016,2
2036,623.322371859103,651.298069558106,1
2037,616.761408024468,646.722892578691,1
2038,437.449968932196,75.7153139449656,3
2039,660.582361510023,332.08536026068,2
2040,117.007510806434,666.340826521628,1
2041,7.24245968740433,338.608577754349,1
2042,2.78047185856849,419.279484986328,1
2043,684.694953728467,440.731360530481,2
2044,350.541784893721,601.30189738702,1
2045,480.905405874364,188.114169589244,3
2046,112.579252640717,698.353009531274,1
2047,372.278435155749,1.5123555669561,3
2048,28.8962938589975,538.342639594339,1
2049,681.894121249206,602.100668498315,1
2050,232.438785792328,668.414916726761,1
2051,472.952674003318,157.388681615703,3
2052,612.287135142833,62.7852781908587,3
2053,323.595444788225,12.7573458245024,3
2054,61.4774869987741,296.325072133914,1
2055,692.556851310655,626.203150325455,1
2056,75.9124287636951,245.686823618598,1
2057,20.9920535329729,671.930267708376,1
2058,567.498903209344,264.810659084469,6
2059,292.688419600017,410.194155247882,2
2060,406.690868805163,659.513248992153,1
2061,448.64278442692,402.14925671462,2
2062,360.386238549836,96.9682408031076,3
2063,6.58716456964612,376.58277885057,1
2064,680.38500151597,100.091390125453,3
2065,428.751042787917,24.8469191603363,3
2066,641.319457883947,101.598207093775,3
2067,479.195492505096,426.32055208087,2
2068,33.2495486130938,381.992240599357,1
2069,692.717740894295,100.696457293816,3
2070,107.838430767879,611.725752055645,1
2071,485.802200995386,370.821957779117,2
2072,669.525966164656,123.938986565918,3
2073,0.415823538787663,584.943091613241,1
2074,438.474480435252,621.531662065536,1
2075,576.452114479616,235.783694847487,6
2076,360.954068042338,438.814718718641,2
2077,416.588260303251,152.301038475707,3
2078,49.3644172791392,326.295262831263,1
2079,211.130662169307,97.5176768610254,3
2080,123.752642050385,265.343230799772,1
2081,214.194241934456,20.058938767761,3
2082,11.7660572752357,572.512672725134,1
2083,597.543448000215,615.160451340489,1
2084,241.468328773044,404.086751351133,2
2085,9.46937368717045,259.015631303191,1
2086,246.583821205422,652.781286486425,1
2087,562.423759768717,64.1478736884892,3
2088,668.288037623279,409.66550486628,2
2089,537.306748400442,491.773021058179,2
2090,638.364453101531,62.7299365354702,3
2091,504.277467262,650.231283437461,1
2092,485.860088421032,181.55114876572,3
2093,85.703104082495,272.654685424641,1
2094,34.7170885186642,239.505775249563,1
2095,627.405133470893,107.78859576676,3
2096,635.923069040291,76.5662055462599,3
2097,471.888722945005,166.150344861671,3
2098,433.59759284649,71.9345442485064,3
2099,12.8407204523683,143.275930709206,1
2100,265.122771821916,72.3745783558115,3
2101,586.524128215387,263.736835261807,6
2102,444.551427825354,38.4430250618607,3
2103,75.6450014654547,481.809469196014,1
2104,37.6489287475124,34.5913388766348,1
2105,662.192593305372,146.438552835025,3
2106,353.89714888297,627.14332935866,1
2107,99.5887479977682,246.734136878513,1
2108,521.096502174623,220.747151062824,6
2109,213.995019439608,227.96664503403,1
2110,482.763122394681,135.961898858659,3
2111,477.897851960734,53.3278270857409,3
2112,395.590571686625,653.50024884101,1
2113,449.43951908499,308.299050549977,2
2114,52.6512677781284,237.05875610467,1
2115,51.6599637456238,437.935318727978,1
2116,581.7877052119,625.478969141841,1
2117,291.681398451328,91.0460959654301,3
2118,274.997269641608,41.0717613529414,3
2119,32.6435669558123,623.623544466682,1
2120,95.8024041727185,241.867982107215,1
2121,519.295231834985,86.8957394268364,3
2122,451.00324396044,116.501355776563,3
2123,510.686379671097,434.332107543014,2
2124,66.5041980566457,315.57004111819,1
2125,99.5922015747055,252.611824125051,1
2126,90.0051231728867,244.055384187959,1
2127,88.0953433690593,697.12699118536,1
2128,627.524347882718,338.881929102354,2
2129,216.144562722184,8.5876748431474,3
2130,646.425303281285,690.544233471155,1
2131,53.766984352842,550.593120115809,1
2132,559.974966733716,467.12716135662,2
2133,476.525308890268,695.386839378625,1
2134,495.71292323526,147.597283311188,3
2135,481.922963773832,141.557064768858,3
2136,372.600586246699,664.085652679205,1
2137,249.349418887869,70.14382223133,3
2138,417.547095497139,635.479590808973,1
2139,263.718411512673,224.197276541963,1
2140,663.395182904787,398.728284053504,2
2141,67.8535506594926,627.956822421402,1
2142,215.928812441416,236.272531468421,1
2143,612.450660462491,675.054922164418,1
2144,74.5787121122703,568.038175906986,1
2145,626.488215965219,371.823929599486,2
2146,613.702782080509,141.452540853061,3
2147,52.4711165577173,509.550565201789,1
2148,444.767190329731,411.125460756011,2
2149,682.615031069145,614.997109863907,1
2150,470.367337064818,129.923794837669,3
2151,484.409691230394,681.270555360243,1
2152,224.588835076429,420.720798731782,2
2153,368.02294482477,696.671108598821,1
2154,457.16565605253,686.378141562454,1
2155,409.50234674383,156.586730736308,3
2156,554.431635444053,666.327642626129,1
2157,45.5039219465107,329.067432903685,1
2158,495.665728207678,409.192152135074,2
2159,334.328166255727,619.216283364221,1
2160,395.797954662703,642.275430308655,1
2161,423.083257558756,387.926577753387,2
2162,145.319648832083,243.67510706652,1
2163,391.97122566402,11.1049502389506,3
2164,431.636401033029,492.66793623101,2
2165,213.863167446107,294.951215432957,1
2166,100.303123565391,292.539327102713,1
2167,24.9839868862182,79.8772302689031,1
2168,233.864382421598,417.3627973767,2
2169,22.0730897737667,233.985703042708,1
2170,9.2832361580804,542.974532651715,1
2171,383.618173212744,634.668263117783,1
2172,53.384869126603,224.906876916066,1
2173,262.889790185727,425.52803424187,2
2174,298.386998055503,682.763864914887,1
2175,408.146652043797,447.844294784591,2
2176,167.334133572876,699.616554193199,1
2177,626.377010950819,448.281541583128,2
2178,251.976676774211,443.398734182119,2
2179,387.538920668885,612.597410101444,1
2180,430.997493537143,614.419879764318,1
2181,410.385367204435,30.388345522806,3
2182,557.797048217617,686.679439502768,1
2183,581.437211972661,484.992937464267,2
2184,324.062166945077,670.409340295009,1
2185,38.9588528778404,396.724020969123,1
2186,239.396344614215,454.192645731382,2
2187,91.370867472142,362.956137722358,1
2188,85.7209469657391,219.036382855847,1
2189,336.934949760325,478.85741959326,2
2190,47.8800412267447,292.802280560136,1
2191,385.177886788733,81.628494639881,3
2192,13.7270771432668,532.903826027177,1
2193,583.014456974342,83.782431576401,3
2194,658.527796482667,90.3728251345456,3
2195,508.279487374239,693.342385883443,1
2196,699.517456907779,395.224820286967,2
2197,408.380853943527,152.982663572766,3
2198,457.244772627018,338.300511357374,2
2199,583.254670770839,266.933276527561,6
2200,465.978724462911,451.21808545664,2
2201,269.547901395708,286.543741030619,1
2202,611.584404599853,115.79745975323,3
2203,19.1057085059583,611.598553019576,1
2204,214.156333915889,263.608456565998,1
2205,88.0054385634139,621.238282253034,1
2206,97.6571532897651,39.8042658576742,1
2207,398.596401093528,53.9051161846146,3
2208,388.033069507219,16.291052591987,3
2209,464.226174168289,194.107522489503,3
2210,284.771548374556,494.826638419181,2
2211,546.13525767345,467.420303379185,2
2212,532.745265448466,470.12033672072,2
2213,251.528886053711,227.285967348143,1
2214,185.14794385992,220.412497664802,1
2215,601.152648590505,408.485932811163,2
